# Busco id	Status	Sequence	Score	Length
139450at33090	Duplicated	Vitvi14g03056_P001	58.0	271
139450at33090	Duplicated	Vitvi16g00605_P001	57.9	379
139450at33090	Duplicated	Vitvi17g00911_P001	57.3	334
139450at33090	Duplicated	Vitvi17g00680_P001	57.3	203
139450at33090	Duplicated	Vitvi18g04440_P001	57.1	354
139450at33090	Duplicated	Vitvi16g01767_P001	57.0	222
139450at33090	Duplicated	Vitvi12g01792_P001	56.9	473
139450at33090	Duplicated	Vitvi12g01792_P002	56.9	473
139450at33090	Duplicated	Vitvi16g00621_P001	56.2	244
139450at33090	Duplicated	Vitvi09g04480_P001	56.0	270
139450at33090	Duplicated	Vitvi10g04641_P001	56.0	390
139450at33090	Duplicated	Vitvi14g04677_P001	55.7	265
139450at33090	Duplicated	Vitvi04g04018_P001	55.6	368
139450at33090	Duplicated	Vitvi14g03057_P001	55.2	204
139450at33090	Duplicated	Vitvi14g03075_P001	55.0	220
139450at33090	Duplicated	Vitvi09g04565_P001	55.0	273
139450at33090	Duplicated	Vitvi18g04768_P001	54.3	271
139450at33090	Duplicated	Vitvi18g04447_P001	54.2	512
139450at33090	Duplicated	Vitvi09g04535_P001	54.0	263
139450at33090	Duplicated	Vitvi09g04203_P001	53.9	284
139450at33090	Duplicated	Vitvi19g01677_P001	53.9	568
139450at33090	Duplicated	Vitvi16g01141_P001	53.8	272
139450at33090	Duplicated	Vitvi09g04475_P001	53.7	342
139450at33090	Duplicated	Vitvi08g04100_P001	53.6	219
139450at33090	Duplicated	Vitvi12g04545_P001	53.5	326
139450at33090	Duplicated	Vitvi07g00688_P001	53.4	417
139450at33090	Duplicated	Vitvi18g01746_P001	53.4	605
139450at33090	Duplicated	Vitvi07g00543_P001	53.4	222
139450at33090	Duplicated	Vitvi09g04486_P001	53.2	210
139450at33090	Duplicated	Vitvi18g01743_P001	52.7	263
139450at33090	Duplicated	Vitvi16g04233_P001	52.3	375
139450at33090	Duplicated	Vitvi16g04245_P001	52.2	292
139450at33090	Duplicated	Vitvi18g02327_P001	52.0	222
139450at33090	Duplicated	Vitvi15g00122_P001	52.0	449
139450at33090	Duplicated	Vitvi18g00589_P001	52.0	380
139450at33090	Duplicated	Vitvi01g01439_P001	51.3	375
139450at33090	Duplicated	Vitvi01g01592_P001	51.0	294
139450at33090	Duplicated	Vitvi12g00694_P001	50.9	315
139450at33090	Duplicated	Vitvi13g00120_P001	50.3	257
139450at33090	Duplicated	Vitvi16g01940_P001	50.2	285
139450at33090	Duplicated	Vitvi08g02069_P001	50.1	386
139450at33090	Duplicated	Vitvi18g02375_P001	49.8	386
139450at33090	Duplicated	Vitvi09g00003_P001	49.7	452
139450at33090	Duplicated	Vitvi05g02059_P001	49.6	300
139450at33090	Duplicated	Vitvi04g00832_P001	49.4	211
139450at33090	Duplicated	Vitvi05g04238_P001	49.1	335
139450at33090	Duplicated	Vitvi06g01057_P001	49.0	293
217521at33090	Single	Vitvi10g00047_P001	171.0	131
13643at33090	Single	Vitvi16g00676_P001	1110.4	708
207179at33090	Single	Vitvi14g00696_P001	496.3	305
4115at33090	Duplicated	Vitvi13g01417_P001	1450.5	892
4115at33090	Duplicated	Vitvi13g01417_P002	1339.6	816
111213at33090	Single	Vitvi03g00052_P001	405.3	244
143963at33090	Single	Vitvi01g00269_P001	249.7	184
22109at33090	Single	Vitvi17g00938_P001	720.6	432
167932at33090	Single	Vitvi18g01218_P001	368.9	192
138782at33090	Single	Vitvi14g00246_P001	443.0	251
177964at33090	Duplicated	Vitvi01g01780_P001	373.2	194
177964at33090	Duplicated	Vitvi01g01780_P002	373.2	194
199163at33090	Single	Vitvi13g01915_P001	395.1	267
134078at33090	Single	Vitvi06g01132_P001	471.3	270
172000at33090	Single	Vitvi04g00278_P001	478.3	290
104557at33090	Single	Vitvi05g00891_P001	601.2	331
25435at33090	Single	Vitvi19g01159_P001	1048.6	729
167076at33090	Duplicated	Vitvi16g01827_P001	227.0	153
167076at33090	Duplicated	Vitvi16g01827_P003	227.0	153
167076at33090	Duplicated	Vitvi16g01827_P002	210.1	137
175792at33090	Single	Vitvi01g00270_P001	258.8	184
49092at33090	Single	Vitvi17g00555_P001	903.6	460
181108at33090	Single	Vitvi04g00229_P001	290.6	169
126427at33090	Duplicated	Vitvi15g01191_P001	391.2	254
126427at33090	Duplicated	Vitvi15g01191_P003	352.3	221
126427at33090	Duplicated	Vitvi15g01191_P002	350.7	221
158492at33090	Single	Vitvi07g01798_P001	327.5	200
150470at33090	Single	Vitvi01g00991_P001	332.4	249
117191at33090	Single	Vitvi07g00693_P001	431.3	280
144680at33090	Duplicated	Vitvi03g00216_P001	314.1	251
144680at33090	Duplicated	Vitvi08g00137_P001	114.2	280
144680at33090	Duplicated	Vitvi14g00497_P001	94.6	218
144680at33090	Duplicated	Vitvi14g01581_P001	93.8	368
144680at33090	Duplicated	Vitvi13g00099_P001	90.3	237
144680at33090	Duplicated	Vitvi01g00074_P003	88.9	203
144680at33090	Duplicated	Vitvi01g00074_P005	88.9	203
188180at33090	Duplicated	Vitvi06g01320_P003	287.7	144
188180at33090	Duplicated	Vitvi06g01320_P004	287.7	144
188180at33090	Duplicated	Vitvi06g01320_P005	287.7	144
188180at33090	Duplicated	Vitvi06g01320_P001	286.7	144
188180at33090	Duplicated	Vitvi06g01320_P002	286.7	144
188180at33090	Duplicated	Vitvi06g01320_P007	239.1	125
188180at33090	Duplicated	Vitvi06g01320_P006	237.7	125
209015at33090	Duplicated	Vitvi12g02297_P001	331.0	233
209015at33090	Duplicated	Vitvi12g02297_P002	330.4	217
209015at33090	Duplicated	Vitvi12g02297_P003	330.4	217
145061at33090	Duplicated	Vitvi05g00124_P001	821.7	472
145061at33090	Duplicated	Vitvi05g00124_P002	755.2	405
212331at33090	Single	Vitvi01g01620_P001	486.3	373
141861at33090	Single	Vitvi10g02268_P001	222.3	157
79950at33090	Single	Vitvi17g01209_P001	424.2	277
131556at33090	Single	Vitvi02g00674_P001	497.3	304
110222at33090	Single	Vitvi18g01687_P001	507.8	363
171195at33090	Single	Vitvi06g01140_P001	311.3	193
24at33090	Single	Vitvi14g01330_P001	5764.1	3569
217014at33090	Single	Vitvi01g00865_P001	350.6	209
76026at33090	Single	Vitvi12g00537_P001	498.6	343
196324at33090	Duplicated	Vitvi14g01180_P001	311.6	212
196324at33090	Duplicated	Vitvi14g01180_P002	255.9	178
40630at33090	Single	Vitvi18g01137_P001	1012.9	593
135892at33090	Duplicated	Vitvi01g01682_P001	723.4	428
135892at33090	Duplicated	Vitvi01g01682_P002	697.3	368
208706at33090	Single	Vitvi07g00132_P001	213.4	137
227848at33090	Duplicated	Vitvi09g00215_P001	275.1	190
227848at33090	Duplicated	Vitvi09g00215_P002	270.9	189
194467at33090	Single	Vitvi15g00919_P001	333.6	179
180674at33090	Single	Vitvi09g01263_P001	419.6	235
68169at33090	Single	Vitvi13g00034_P001	876.4	649
9044at33090	Single	Vitvi15g00932_P001	1382.5	869
87347at33090	Single	Vitvi08g01588_P001	1226.9	749
69137at33090	Single	Vitvi08g01717_P001	664.9	488
46307at33090	Single	Vitvi03g00513_P001	861.7	444
238385at33090	Single	Vitvi03g01612_P001	113.3	68
127059at33090	Duplicated	Vitvi04g00011_P001	613.3	320
127059at33090	Duplicated	Vitvi04g00011_P003	609.1	320
127059at33090	Duplicated	Vitvi04g00011_P002	601.5	320
106769at33090	Duplicated	Vitvi06g01125_P001	626.0	322
106769at33090	Duplicated	Vitvi06g01125_P002	626.0	322
223902at33090	Duplicated	Vitvi06g00322_P001	181.5	106
223902at33090	Duplicated	Vitvi14g00111_P001	171.2	187
223902at33090	Duplicated	Vitvi12g00453_P001	146.2	169
223902at33090	Duplicated	Vitvi18g00258_P001	135.6	184
223902at33090	Duplicated	Vitvi07g01942_P001	121.0	182
223902at33090	Duplicated	Vitvi06g00284_P002	110.8	166
223902at33090	Duplicated	Vitvi06g00284_P001	110.6	166
223902at33090	Duplicated	Vitvi13g00602_P001	95.3	225
28920at33090	Duplicated	Vitvi08g01158_P001	887.6	540
28920at33090	Duplicated	Vitvi07g01061_P001	354.1	428
28920at33090	Duplicated	Vitvi10g00754_P001	350.3	434
28920at33090	Duplicated	Vitvi07g00411_P001	347.6	451
28920at33090	Duplicated	Vitvi03g00023_P001	339.5	426
28920at33090	Duplicated	Vitvi01g01799_P001	323.7	472
28920at33090	Duplicated	Vitvi11g00619_P001	315.9	425
28920at33090	Duplicated	Vitvi02g00992_P001	301.8	440
143102at33090	Single	Vitvi04g00762_P001	510.7	276
192750at33090	Single	Vitvi02g00469_P001	397.2	213
195527at33090	Duplicated	Vitvi18g02917_P001	481.5	320
195527at33090	Duplicated	Vitvi05g00258_P001	116.6	233
74742at33090	Single	Vitvi11g00219_P001	353.9	301
196490at33090	Single	Vitvi11g01316_P001	303.6	214
74230at33090	Single	Vitvi12g02115_P001	714.2	376
170939at33090	Single	Vitvi17g00920_P001	621.4	337
18801at33090	Single	Vitvi16g00486_P001	1123.3	839
140683at33090	Single	Vitvi03g00250_P001	223.1	206
122831at33090	Single	Vitvi01g00823_P001	476.0	324
208707at33090	Single	Vitvi04g00626_P001	75.0	69
116516at33090	Single	Vitvi11g00967_P001	603.6	355
167325at33090	Duplicated	Vitvi06g00018_P001	206.6	149
167325at33090	Duplicated	Vitvi06g00018_P002	199.2	149
167325at33090	Duplicated	Vitvi15g01469_P001	111.9	148
192456at33090	Duplicated	Vitvi08g01318_P001	230.6	163
192456at33090	Duplicated	Vitvi08g01318_P002	228.2	144
192456at33090	Duplicated	Vitvi08g01854_P001	126.8	142
192456at33090	Duplicated	Vitvi01g01568_P001	120.6	137
192456at33090	Duplicated	Vitvi01g01568_P002	120.1	137
192456at33090	Duplicated	Vitvi13g00749_P001	110.3	143
83749at33090	Duplicated	Vitvi12g00464_P001	597.8	335
83749at33090	Duplicated	Vitvi09g00058_P001	317.8	353
83749at33090	Duplicated	Vitvi11g00041_P001	316.1	353
83749at33090	Duplicated	Vitvi11g00041_P002	316.1	353
83749at33090	Duplicated	Vitvi10g00753_P001	305.2	323
83749at33090	Duplicated	Vitvi02g00162_P001	294.7	327
147262at33090	Single	Vitvi05g00401_P001	404.0	242
69614at33090	Single	Vitvi18g00660_P001	574.6	347
219839at33090	Single	Vitvi05g00279_P001	240.2	124
109586at33090	Duplicated	Vitvi13g00277_P001	788.1	446
109586at33090	Duplicated	Vitvi07g01039_P001	189.5	431
109586at33090	Duplicated	Vitvi05g01200_P001	178.8	434
109586at33090	Duplicated	Vitvi05g01200_P002	129.4	382
210551at33090	Single	Vitvi07g01279_P001	318.3	182
5at33090	Single	Vitvi01g00171_P001	5652.4	3790
196198at33090	Duplicated	Vitvi13g01342_P001	155.9	94
196198at33090	Duplicated	Vitvi12g00453_P001	78.4	127
196198at33090	Duplicated	Vitvi18g00258_P001	76.6	152
196198at33090	Duplicated	Vitvi14g00111_P001	72.8	139
196198at33090	Duplicated	Vitvi07g01942_P001	71.0	138
196198at33090	Duplicated	Vitvi06g00284_P001	64.4	118
196198at33090	Duplicated	Vitvi06g00284_P002	64.4	118
196198at33090	Duplicated	Vitvi18g02974_P001	63.5	80
196198at33090	Duplicated	Vitvi10g01458_P001	62.3	80
196198at33090	Duplicated	Vitvi01g00907_P001	58.7	73
196198at33090	Duplicated	Vitvi18g01213_P001	53.8	80
196198at33090	Duplicated	Vitvi19g01880_P001	47.9	79
196198at33090	Duplicated	Vitvi19g00405_P001	46.7	74
196198at33090	Duplicated	Vitvi13g00602_P001	46.3	117
196198at33090	Duplicated	Vitvi12g00319_P001	46.0	73
196198at33090	Duplicated	Vitvi03g00514_P001	45.4	73
161559at33090	Duplicated	Vitvi05g01482_P001	379.1	260
161559at33090	Duplicated	Vitvi18g00532_P001	71.6	246
183313at33090	Single	Vitvi15g00821_P001	362.9	226
194372at33090	Duplicated	Vitvi16g00931_P001	187.1	101
194372at33090	Duplicated	Vitvi16g00931_P002	187.1	101
130279at33090	Single	Vitvi06g00115_P001	381.9	237
225336at33090	Single	Vitvi04g00163_P001	204.5	138
219128at33090	Single	Vitvi14g03001_P001	127.6	72
204117at33090	Single	Vitvi12g00747_P001	242.7	184
22618at33090	Single	Vitvi18g00096_P001	936.8	635
141370at33090	Duplicated	Vitvi08g01127_P001	368.4	211
141370at33090	Duplicated	Vitvi08g01127_P002	368.1	211
51214at33090	Duplicated	Vitvi11g00042_P001	653.1	412
51214at33090	Duplicated	Vitvi11g00042_P002	653.1	412
51214at33090	Duplicated	Vitvi17g00388_P001	371.1	405
51214at33090	Duplicated	Vitvi19g00487_P001	292.4	403
51214at33090	Duplicated	Vitvi13g00111_P001	285.2	404
7366at33090	Single	Vitvi05g00168_P001	1398.2	856
220587at33090	Single	Vitvi11g00576_P001	300.4	205
187866at33090	Duplicated	Vitvi08g01925_P001	210.5	188
187866at33090	Duplicated	Vitvi19g00481_P001	66.9	146
148839at33090	Single	Vitvi11g00187_P001	489.3	337
142077at33090	Duplicated	Vitvi18g00031_P001	418.2	248
142077at33090	Duplicated	Vitvi12g02485_P001	223.7	202
142077at33090	Duplicated	Vitvi07g02246_P001	220.6	201
142077at33090	Duplicated	Vitvi12g00050_P001	215.1	206
142077at33090	Duplicated	Vitvi10g01839_P001	214.3	201
142077at33090	Duplicated	Vitvi10g00740_P001	214.3	201
142077at33090	Duplicated	Vitvi19g01793_P001	214.1	201
142077at33090	Duplicated	Vitvi19g00298_P001	209.2	200
142077at33090	Duplicated	Vitvi10g00372_P001	208.1	200
142077at33090	Duplicated	Vitvi18g02408_P001	177.5	205
21857at33090	Single	Vitvi10g00379_P001	537.9	476
165103at33090	Duplicated	Vitvi13g00211_P001	398.2	235
165103at33090	Duplicated	Vitvi04g00144_P001	204.7	234
187914at33090	Duplicated	Vitvi16g01211_P001	478.0	344
187914at33090	Duplicated	Vitvi13g00359_P001	162.8	281
5305at33090	Single	Vitvi13g01428_P001	1269.6	831
67132at33090	Single	Vitvi06g00160_P001	837.2	508
120455at33090	Duplicated	Vitvi01g01378_P001	413.4	229
120455at33090	Duplicated	Vitvi01g01378_P002	413.4	229
231707at33090	Single	Vitvi15g00716_P001	358.9	217
68537at33090	Single	Vitvi18g00647_P001	529.1	370
150559at33090	Single	Vitvi14g01682_P001	262.1	170
383at33090	Single	Vitvi15g00944_P001	1918.0	1622
1363at33090	Single	Vitvi12g01904_P001	1644.8	1089
112238at33090	Duplicated	Vitvi06g00207_P001	776.6	525
112238at33090	Duplicated	Vitvi06g00054_P001	664.9	481
196325at33090	Duplicated	Vitvi08g01212_P001	288.5	240
196325at33090	Duplicated	Vitvi18g04499_P001	85.6	316
175963at33090	Single	Vitvi05g00781_P001	364.6	202
133622at33090	Duplicated	Vitvi07g01708_P001	384.0	278
133622at33090	Duplicated	Vitvi07g01708_P002	383.5	280
133622at33090	Duplicated	Vitvi07g01708_P003	266.1	219
92579at33090	Single	Vitvi08g00198_P001	495.0	321
161966at33090	Single	Vitvi07g01181_P001	358.7	206
171627at33090	Single	Vitvi04g00962_P001	183.0	137
197780at33090	Single	Vitvi14g03097_P001	346.0	182
6843at33090	Single	Vitvi14g04019_P001	1415.7	812
68957at33090	Single	Vitvi19g00114_P001	679.7	430
102307at33090	Single	Vitvi05g01626_P001	589.8	293
234046at33090	Duplicated	Vitvi11g00939_P001	170.2	117
234046at33090	Duplicated	Vitvi11g00939_P002	166.7	112
6512at33090	Single	Vitvi16g01181_P001	937.3	741
12439at33090	Single	Vitvi08g01233_P001	1240.2	734
53527at33090	Duplicated	Vitvi08g00930_P001	1253.8	714
53527at33090	Duplicated	Vitvi08g00930_P002	1253.8	714
53527at33090	Duplicated	Vitvi08g00930_P003	1253.8	714
53527at33090	Duplicated	Vitvi08g00930_P004	1253.8	714
53416at33090	Single	Vitvi15g00502_P001	521.8	360
167850at33090	Duplicated	Vitvi07g02467_P001	197.9	164
167850at33090	Duplicated	Vitvi07g02467_P002	197.9	164
167850at33090	Duplicated	Vitvi07g02467_P003	197.9	164
137771at33090	Single	Vitvi17g01021_P001	920.5	530
203023at33090	Single	Vitvi14g00410_P001	240.8	137
193982at33090	Duplicated	Vitvi02g00679_P001	245.5	160
193982at33090	Duplicated	Vitvi02g00679_P002	245.5	160
205308at33090	Duplicated	Vitvi19g00156_P001	326.9	188
205308at33090	Duplicated	Vitvi07g00171_P001	133.7	155
205308at33090	Duplicated	Vitvi07g00171_P002	133.7	155
205308at33090	Duplicated	Vitvi07g00171_P003	133.7	155
205308at33090	Duplicated	Vitvi14g01770_P001	129.3	164
156887at33090	Single	Vitvi04g01694_P001	327.6	194
133112at33090	Single	Vitvi14g00557_P001	335.4	262
189891at33090	Single	Vitvi13g01779_P001	362.3	209
52435at33090	Single	Vitvi09g00004_P001	925.6	455
149782at33090	Single	Vitvi14g01582_P001	255.7	176
199618at33090	Duplicated	Vitvi13g00159_P001	512.3	325
199618at33090	Duplicated	Vitvi14g01349_P001	102.9	257
198012at33090	Single	Vitvi10g00526_P001	189.7	122
63411at33090	Single	Vitvi11g00368_P001	676.3	370
152317at33090	Duplicated	Vitvi17g00579_P001	374.3	235
152317at33090	Duplicated	Vitvi17g00579_P002	374.2	235
220316at33090	Duplicated	Vitvi08g02036_P001	171.1	136
220316at33090	Duplicated	Vitvi08g02036_P002	171.1	136
166645at33090	Single	Vitvi14g02046_P001	1307.4	988
109823at33090	Single	Vitvi09g01137_P001	467.6	265
112461at33090	Single	Vitvi04g01383_P001	682.7	387
213827at33090	Single	Vitvi05g01566_P001	255.6	136
173143at33090	Single	Vitvi15g00613_P001	237.9	155
193683at33090	Single	Vitvi13g00932_P001	193.6	152
116585at33090	Duplicated	Vitvi04g00150_P001	463.6	288
116585at33090	Duplicated	Vitvi04g00150_P002	360.8	235
69505at33090	Duplicated	Vitvi11g00268_P001	571.0	397
69505at33090	Duplicated	Vitvi11g00268_P002	403.5	314
1557at33090	Single	Vitvi01g01331_P001	1427.9	1010
90872at33090	Duplicated	Vitvi09g01947_P001	648.1	338
90872at33090	Duplicated	Vitvi09g01947_P002	648.1	338
92418at33090	Single	Vitvi03g00203_P001	572.2	292
183719at33090	Single	Vitvi04g00313_P001	537.0	332
37699at33090	Single	Vitvi05g00872_P001	952.8	611
202025at33090	Single	Vitvi17g00254_P001	263.5	156
144765at33090	Single	Vitvi18g00244_P001	416.3	255
110225at33090	Single	Vitvi04g01183_P001	800.8	467
136267at33090	Duplicated	Vitvi19g00501_P001	334.6	252
136267at33090	Duplicated	Vitvi19g00501_P002	292.3	217
179975at33090	Duplicated	Vitvi02g00509_P005	321.7	171
179975at33090	Duplicated	Vitvi02g00509_P001	320.6	171
179975at33090	Duplicated	Vitvi02g00509_P004	320.2	171
179975at33090	Duplicated	Vitvi02g00509_P006	229.6	123
179975at33090	Duplicated	Vitvi02g00509_P003	228.2	123
179975at33090	Duplicated	Vitvi02g00509_P002	227.8	123
179975at33090	Duplicated	Vitvi02g00509_P007	227.8	123
43683at33090	Duplicated	Vitvi08g00937_P001	815.3	515
43683at33090	Duplicated	Vitvi08g00937_P002	586.7	394
43683at33090	Duplicated	Vitvi09g00239_P001	271.1	571
182936at33090	Duplicated	Vitvi12g02007_P001	354.0	248
182936at33090	Duplicated	Vitvi12g02007_P002	354.0	248
231151at33090	Single	Vitvi09g00118_P001	248.4	194
188938at33090	Duplicated	Vitvi14g01239_P001	339.3	182
188938at33090	Duplicated	Vitvi14g01239_P002	339.3	182
55448at33090	Single	Vitvi16g01087_P001	819.4	420
103382at33090	Single	Vitvi01g00538_P001	333.2	222
142382at33090	Duplicated	Vitvi06g04007_P001	284.8	197
142382at33090	Duplicated	Vitvi06g04007_P003	273.4	197
172666at33090	Duplicated	Vitvi14g01746_P001	355.1	201
172666at33090	Duplicated	Vitvi14g01746_P002	355.1	201
172666at33090	Duplicated	Vitvi14g01746_P003	355.1	201
172666at33090	Duplicated	Vitvi14g01746_P004	355.1	201
172666at33090	Duplicated	Vitvi14g01746_P005	355.1	201
22958at33090	Single	Vitvi04g01013_P001	1105.0	694
203818at33090	Single	Vitvi07g00312_P001	155.5	114
185696at33090	Duplicated	Vitvi15g00856_P002	673.9	584
185696at33090	Duplicated	Vitvi15g00856_P001	673.7	588
161309at33090	Single	Vitvi15g00544_P001	335.7	244
64272at33090	Single	Vitvi01g00006_P001	881.0	707
215062at33090	Duplicated	Vitvi12g00651_P001	231.4	142
215062at33090	Duplicated	Vitvi12g00651_P002	221.3	131
65263at33090	Single	Vitvi04g01490_P001	478.7	343
50528at33090	Duplicated	Vitvi15g00849_P001	551.2	398
50528at33090	Duplicated	Vitvi15g00849_P002	504.2	398
193437at33090	Single	Vitvi15g00951_P001	210.1	131
172535at33090	Duplicated	Vitvi03g01017_P001	664.2	392
172535at33090	Duplicated	Vitvi03g01017_P003	664.2	392
172535at33090	Duplicated	Vitvi03g01017_P004	664.2	392
172535at33090	Duplicated	Vitvi03g01017_P005	664.2	392
172535at33090	Duplicated	Vitvi03g01017_P006	664.2	392
172535at33090	Duplicated	Vitvi03g01017_P002	654.7	385
172535at33090	Duplicated	Vitvi04g02205_P001	37.8	331
172535at33090	Duplicated	Vitvi04g02205_P002	35.8	331
195185at33090	Single	Vitvi06g00598_P001	375.7	208
204880at33090	Single	Vitvi01g01772_P001	367.0	211
23444at33090	Duplicated	Vitvi09g00015_P003	599.3	444
23444at33090	Duplicated	Vitvi09g00015_P001	599.2	444
23444at33090	Duplicated	Vitvi09g00015_P002	599.2	444
60262at33090	Duplicated	Vitvi16g00436_P001	636.9	361
60262at33090	Duplicated	Vitvi07g01647_P002	48.7	231
123838at33090	Single	Vitvi01g01652_P001	358.5	264
185214at33090	Single	Vitvi15g00854_P002	236.6	173
255at33090	Single	Vitvi04g00992_P001	3585.0	2297
105867at33090	Single	Vitvi07g01998_P001	493.9	301
89796at33090	Single	Vitvi02g00662_P001	902.3	575
136118at33090	Single	Vitvi07g00697_P001	809.2	437
122958at33090	Single	Vitvi15g00564_P001	476.1	270
191581at33090	Single	Vitvi14g00284_P001	402.9	224
206164at33090	Duplicated	Vitvi14g00150_P001	260.9	142
206164at33090	Duplicated	Vitvi14g00150_P002	260.9	142
63853at33090	Single	Vitvi04g04036_P001	664.9	345
4004at33090	Duplicated	Vitvi08g01790_P001	1698.0	1108
4004at33090	Duplicated	Vitvi10g00884_P001	167.1	724
4004at33090	Duplicated	Vitvi13g00236_P001	160.5	838
90240at33090	Single	Vitvi19g01737_P001	525.4	331
211645at33090	Single	Vitvi17g00740_P001	359.7	214
229782at33090	Duplicated	Vitvi08g01215_P001	124.4	65
229782at33090	Duplicated	Vitvi08g01215_P002	124.4	65
11664at33090	Single	Vitvi13g01173_P001	1103.5	695
114996at33090	Single	Vitvi13g01959_P001	1335.1	926
163097at33090	Single	Vitvi14g01782_P001	532.3	305
195354at33090	Single	Vitvi18g00614_P001	246.6	157
215487at33090	Single	Vitvi06g01940_P001	106.8	91
69073at33090	Single	Vitvi14g01894_P001	470.9	295
37663at33090	Duplicated	Vitvi06g01004_P001	846.5	538
37663at33090	Duplicated	Vitvi06g01004_P002	846.5	538
182513at33090	Single	Vitvi15g00440_P001	473.9	282
146921at33090	Single	Vitvi17g00030_P001	364.3	212
168270at33090	Single	Vitvi13g01710_P001	395.9	235
167217at33090	Single	Vitvi04g00235_P001	419.9	216
154870at33090	Single	Vitvi14g00798_P001	704.9	523
57004at33090	Single	Vitvi12g00420_P001	753.4	455
39913at33090	Single	Vitvi06g00286_P001	1080.3	544
176016at33090	Single	Vitvi07g00126_P001	305.7	157
11800at33090	Duplicated	Vitvi08g01177_P001	1979.1	1062
11800at33090	Duplicated	Vitvi08g01177_P002	1979.1	1062
34517at33090	Single	Vitvi12g00059_P001	1024.3	663
117247at33090	Duplicated	Vitvi18g02246_P002	486.0	272
117247at33090	Duplicated	Vitvi18g02246_P001	486.0	272
184066at33090	Duplicated	Vitvi02g00113_P001	166.7	95
184066at33090	Duplicated	Vitvi02g00113_P002	166.7	95
184066at33090	Duplicated	Vitvi02g00113_P003	141.9	95
131914at33090	Duplicated	Vitvi01g02160_P001	300.6	216
131914at33090	Duplicated	Vitvi01g02160_P002	285.9	193
188583at33090	Single	Vitvi14g00274_P001	422.9	242
146354at33090	Single	Vitvi18g02503_P001	286.3	190
160680at33090	Duplicated	Vitvi11g00954_P002	824.9	553
160680at33090	Duplicated	Vitvi11g00954_P001	822.2	557
173119at33090	Duplicated	Vitvi11g01241_P001	246.3	185
173119at33090	Duplicated	Vitvi15g00691_P001	81.5	173
173119at33090	Duplicated	Vitvi11g00017_P001	79.7	180
173119at33090	Duplicated	Vitvi06g00362_P001	72.8	151
173119at33090	Duplicated	Vitvi06g00403_P001	71.3	160
173119at33090	Duplicated	Vitvi05g00570_P001	66.4	171
173119at33090	Duplicated	Vitvi06g00403_P002	55.5	145
173119at33090	Duplicated	Vitvi06g00403_P003	55.5	145
164556at33090	Single	Vitvi19g01686_P001	205.2	148
41244at33090	Single	Vitvi19g00527_P001	775.3	435
194002at33090	Single	Vitvi07g02582_P001	229.0	145
198570at33090	Single	Vitvi18g00264_P001	471.0	275
95807at33090	Duplicated	Vitvi05g01540_P001	507.3	371
95807at33090	Duplicated	Vitvi05g01540_P004	506.9	371
95807at33090	Duplicated	Vitvi05g01540_P003	497.9	371
95807at33090	Duplicated	Vitvi05g01540_P002	424.9	307
175583at33090	Single	Vitvi15g00616_P001	183.9	131
130268at33090	Duplicated	Vitvi18g02186_P001	413.6	241
130268at33090	Duplicated	Vitvi18g02186_P002	413.6	241
126138at33090	Single	Vitvi02g00551_P001	642.7	439
142433at33090	Single	Vitvi07g01405_P001	286.9	224
26868at33090	Single	Vitvi08g00691_P001	798.5	508
9058at33090	Duplicated	Vitvi14g01804_P001	1081.8	912
9058at33090	Duplicated	Vitvi16g01007_P001	174.9	378
9058at33090	Duplicated	Vitvi15g00752_P001	164.2	308
9058at33090	Duplicated	Vitvi15g04658_P001	148.1	344
90301at33090	Single	Vitvi06g01122_P001	690.4	371
160064at33090	Single	Vitvi05g00712_P001	340.0	208
44526at33090	Single	Vitvi07g00194_P001	747.8	508
191125at33090	Single	Vitvi18g00173_P001	480.1	285
105044at33090	Single	Vitvi18g01182_P001	948.1	592
130637at33090	Duplicated	Vitvi07g01946_P001	474.0	258
130637at33090	Duplicated	Vitvi01g01546_P001	265.5	258
130637at33090	Duplicated	Vitvi17g00150_P001	256.6	254
130637at33090	Duplicated	Vitvi15g00289_P001	249.8	251
130637at33090	Duplicated	Vitvi15g00289_P002	249.8	251
130637at33090	Duplicated	Vitvi15g00289_P003	249.8	251
130637at33090	Duplicated	Vitvi18g00040_P001	233.1	243
130637at33090	Duplicated	Vitvi08g00019_P001	231.1	244
130637at33090	Duplicated	Vitvi14g01066_P001	230.8	249
130637at33090	Duplicated	Vitvi06g01074_P001	224.9	257
130637at33090	Duplicated	Vitvi06g01074_P002	224.9	257
130637at33090	Duplicated	Vitvi17g00255_P001	222.5	249
130637at33090	Duplicated	Vitvi00g04283_P001	221.1	255
130637at33090	Duplicated	Vitvi17g00648_P001	203.5	254
130637at33090	Duplicated	Vitvi19g00221_P001	202.8	252
130637at33090	Duplicated	Vitvi12g00301_P001	202.8	249
130637at33090	Duplicated	Vitvi12g00301_P002	202.8	249
130637at33090	Duplicated	Vitvi18g01607_P001	201.3	253
130637at33090	Duplicated	Vitvi05g00355_P001	200.8	250
130637at33090	Duplicated	Vitvi17g00057_P001	199.6	254
130637at33090	Duplicated	Vitvi07g01869_P001	198.9	254
130637at33090	Duplicated	Vitvi14g00382_P001	197.6	252
130637at33090	Duplicated	Vitvi14g00382_P002	197.6	252
130637at33090	Duplicated	Vitvi12g02060_P001	197.3	254
